time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1776314543000500200,85.15550024414063,549.693955375813,0.7185619110417696,-1,-33.43918639204724,523.8792619248852,-1,14.245954590575272,14.797888049551762,-70.68699996530796,0
1776314544000545000,86.155544921875,549.6137832403183,0.7185619111000442,180,-33.43918396982756,523.7990897893906,59.33003323107113,14.245954590575273,14.95792665207435,-70.68700493959172,0.2187426090240477
1776314545000560600,87.155560546875,549.485713975504,0.71856191109358,180,-33.4391843669613,523.6710205245763,199.2470967245984,14.245954590575277,15.482214294587743,-70.68700998815162,0.21874260902404774
1776314546000591600,88.15559155273438,550.7264947714284,1.3969553854766337,-1,-33.4391787145233,524.9118013205007,-1,14.24595459057527,6.4341939902045695,-70.68700888520353,0.16296003827833985
1776314547000621600,89.15562158203124,550.8604604266584,1.268544268769287,-1,-33.4391824179796,525.0457669757307,-1,14.245954590575272,6.310329067924617,-70.68700757301973,0.17155001823416144
1776314548000652300,90.15565234375,550.7784380083904,1.2562002900698628,-1,-33.43918614445774,524.9637445574626,-1,14.24595459057527,6.296659964890449,-70.68700884021432,0.20258207161312025
1776314549000682000,91.15568188476563,550.858120133169,1.3859496933744075,-1,-33.4391907010151,525.0434266822413,-1,14.245954590575272,6.120592003104956,-70.68700852411862,0.2608696720765798
1776314550000711700,92.15571166992187,550.7484151609242,0.7185619110417696,-1,-33.439189946309185,524.9337217099965,-1,14.245954590575272,6.329465647281762,-70.68701003833054,0.053029999855268684
1776314551000741000,93.1557412109375,550.8717910135165,1.390350915823279,-1,-33.43918468547561,525.0570975625888,-1,14.24595459057527,6.151946721328177,-70.68700809108593,0.1713473456808996
1776314552000772000,94.15577221679688,550.8189182104543,1.405833727227803,-1,-33.43918235663859,525.0042247595266,-1,14.24595459057527,6.050111522375552,-70.68701162266936,0.08902981416583232
1776314553000801500,95.15580151367188,550.7824828242883,0.9830635210481418,-1,-33.43917856834785,524.9677893733606,-1,14.24595459057527,6.144347573345296,-70.68701536362221,0
1776314554000832500,96.15583251953124,550.863210760057,0.7185619110417696,-1,-33.439178334393624,525.0485173091292,-1,14.24595459057527,6.567530970942933,-70.68701487242647,0
1776314555000862200,97.1558623046875,550.863210760057,0.7185619110417696,-1,-33.439178334393624,525.0485173091292,-1,14.24595459057527,6.821995717353027,-70.68701487242647,0
1776314556000893700,98.15589379882813,550.863210760057,0.7185619110417696,-1,-33.439178334393624,525.0485173091292,-1,14.24595459057527,6.953768145547152,-70.68701487242647,0
1776314557000922000,99.15592211914063,551.1376274581999,0.7185619110417696,-1,-33.43917120871431,525.3229340072721,-1,14.24595459057527,7.101914334594973,-70.68702062536563,0.06704066232024994
1776314558000952000,100.1559521484375,551.243344319053,0.8525403793073956,-1,-33.43917633858204,525.4286508681253,-1,14.245954590575272,6.862274064066265,-70.68701746788378,0.06158899751381838
1776314559000981200,101.15598120117187,551.1669982401654,1.2901315614002096,-1,-33.439180171902706,525.3523047892377,-1,14.245954590575272,6.719076577558502,-70.68702049867913,0.061788858568610584
