timestamp,seconds_elapsed,latitude,longitude,altitude,speed,bearing
2026-04-03 15:43:20.022467600,1370.515467529297,-33.551628,-70.399335,1110.368894387968,0.0073245314575505,344.8998507759041
2026-04-03 15:43:21.022480600,1371.5154807128906,-33.551623,-70.399335,1110.2953187683595,0.1654445936991526,344.89984970044
2026-04-03 15:43:22.022495700,1372.5154958496094,-33.551622,-70.399334,1109.7285402920097,0.046440900738875,344.8998477340162
2026-04-03 15:43:23.022509000,1373.5155090332032,-33.551623,-70.399331,1110.5469857603312,0.126727012253716,344.89984310477234
2026-04-03 15:43:24.022523600,1374.5155236816406,-33.551624,-70.39933,1110.506174406968,0.0,344.8998428669845
2026-04-03 15:43:25.022537700,1375.515537841797,-33.551629,-70.399326,1110.9871587483212,0.1161605614126941,344.8998374835848
2026-04-03 15:43:26.022551300,1376.5155512695312,-33.551627,-70.399323,1110.3329859850928,0.0611680127639905,344.89983313418924
2026-04-03 15:43:27.022565600,1377.5155656738282,-33.551623,-70.39932,1110.6207992983982,0.1434866046526757,344.8998269472526
2026-04-03 15:43:28.022579500,1378.5155793457031,-33.55162,-70.39932,1110.259613501839,0.065807419566447,344.8998266861556
2026-04-03 15:43:29.022593500,1379.5155935058594,-33.551619,-70.399316,1110.564127823338,0.1985693490580932,344.89982075123083
2026-04-03 15:43:30.022608000,1380.5156079101562,-33.551615,-70.399316,1110.6644395003095,0.2158412176873062,344.89981890308644
2026-04-03 15:43:31.022621400,1381.5156213378907,-33.551612,-70.399311,1110.6314124427736,0.0799417664653164,344.8998111882471
2026-04-03 15:43:32.022401300,1382.5154013671877,-33.551611,-70.399312,1110.303786477074,0.0724954123266372,344.89981150391856
2026-04-03 15:43:33.021884000,1383.5148837890624,-33.551609,-70.399305,1110.3119371104983,0.0696187788953517,344.89980151524867
2026-04-03 15:43:34.021897200,1384.514897216797,-33.551608,-70.399298,1110.392109086737,0.0858671312664268,344.89979064421954
2026-04-03 15:43:35.021702400,1385.514702392578,-33.551608,-70.399295,1110.3768060840666,0.0,344.8997858939199
2026-04-03 15:43:36.022019800,1386.5150197753906,-33.551609,-70.399295,1109.7115618465468,0.0188002326396642,344.8997857226898
2026-04-03 15:43:37.022034400,1387.5150344238282,-33.55161,-70.399294,1109.594131958671,0.0,344.89978515817995
2026-04-03 15:43:38.022087200,1388.5150871582032,-33.551613,-70.399297,1109.3492548288775,0.0210017517164239,344.89978998866866
2026-04-03 15:43:39.022469600,1389.5154697265623,-33.551614,-70.399299,1108.6986191784963,0.0405016583087316,344.899793936579
2026-04-03 15:43:40.022483500,1390.5154833984377,-33.551614,-70.399297,1109.965647079982,0.174164513482206,344.8997908870065
2026-04-03 15:43:41.021781000,1391.5147810058593,-33.551615,-70.399297,1109.9642222318798,0.0,344.8997906636224
2026-04-03 15:43:42.021929700,1392.5149296875,-33.551615,-70.399297,1109.9642222318798,0.0,344.8997906636224
2026-04-03 15:43:43.021943000,1393.5149431152345,-33.551614,-70.399294,1109.3212213739753,0.0365798971025643,344.8997864372653
2026-04-03 15:43:44.022493400,1394.5154934082032,-33.551615,-70.399295,1109.0727974623442,0.033458648060338,344.8997876682125
2026-04-03 15:43:45.022283500,1395.5152834472656,-33.551611,-70.399292,1109.3335168762133,0.1269141767539825,344.89978283835177
2026-04-03 15:43:46.022297300,1396.5152973632812,-33.55161,-70.399291,1109.107432438992,0.0144813643436612,344.89978153463807
2026-04-03 15:43:47.022310700,1397.515310546875,-33.551607,-70.399294,1109.0049422951415,0.0260450886270759,344.8997844273701
2026-04-03 15:43:48.022324700,1398.5153247070311,-33.551603,-70.39929,1109.540217231959,0.2420445088545245,344.89977741461945
2026-04-03 15:43:49.022339300,1399.5153393554688,-33.551605,-70.399286,1109.1645600311458,0.0612808041087156,344.89977229709586
2026-04-03 15:43:50.022352600,1400.5153525390624,-33.551604,-70.399284,1109.352687638253,0.0967738793757181,344.8997690591813
2026-04-03 15:43:51.022367500,1401.5153674316407,-33.551611,-70.399288,1109.3238824550062,0.0413155111065791,344.8997772398483
2026-04-03 15:43:52.022381000,1402.5153811035157,-33.551609,-70.399282,1109.4048359924927,0.0621252796195509,344.89976713022537
2026-04-03 15:43:53.022395100,1403.5153950195313,-33.55161,-70.399273,1109.801991504617,0.1363043893750076,344.8997549820766
2026-04-03 15:43:54.022410000,1404.5154099121094,-33.551615,-70.399271,1110.005394139327,0.0812844772561682,344.8997531667875
2026-04-03 15:43:55.022423800,1405.515423828125,-33.551616,-70.399269,1108.6276912409812,0.0516662994938021,344.89975083019857
2026-04-03 15:43:56.022438000,1406.5154379882813,-33.551613,-70.399268,1110.0418033925816,0.2629877020291282,345.6769480182279
2026-04-03 15:43:57.022451200,1407.515451171875,-33.551615,-70.399264,1109.9343154886735,0.1721457327234738,345.67694180254443
2026-04-03 15:43:58.022465800,1408.5154658203126,-33.551624,-70.399264,1109.468724067323,0.0998190508585204,345.6769457211539
2026-04-03 15:43:59.022479600,1409.5154797363282,-33.551625,-70.399264,1109.6460168398917,0.0721166763870736,345.6769458423097
2026-04-03 15:44:00.022493400,1410.5154934082032,-33.551622,-70.399263,1109.5715672783554,0.0399268451569847,345.6769421330482
2026-04-03 15:44:01.022507800,1411.5155078125,-33.55162,-70.399268,1109.4320260146633,0.0078134405871311,345.67695088031235
2026-04-03 15:44:02.022521900,1412.5155219726562,-33.551619,-70.399271,1109.449734847061,0.0436524043163264,345.67695507814
2026-04-03 15:44:03.022535700,1413.5155356445312,-33.551617,-70.399274,1109.4348196601495,0.0581375099856219,345.6769584243585
2026-04-03 15:44:04.022549500,1414.5155495605468,-33.551619,-70.399279,1109.4557996718213,0.0944638659399665,345.67696812730827
2026-04-03 15:44:05.022564000,1415.5155642089844,-33.551624,-70.399285,1109.4726995304227,0.1685131359052405,345.6769795374553
2026-04-03 15:44:06.022578200,1416.515578125,-33.551629,-70.399288,1109.7810271400958,0.189106863854751,345.67698531436423
2026-04-03 15:44:07.022592500,1417.5155925292968,-33.55163,-70.399285,1109.4756282707676,0.0750420749617058,345.67698168416985
2026-04-03 15:44:08.022606300,1418.5156064453124,-33.551632,-70.399288,1109.678980450146,0.09437577444299,345.67698696243986
2026-04-03 15:44:09.022620700,1419.5156206054687,-33.55163,-70.399285,1109.506427364424,0.0203210248058812,345.67698061737786
2026-04-03 15:44:10.022634200,1420.5156342773437,-33.551624,-70.399283,1108.9940887205305,0.0358921687440194,345.6769759263372
2026-04-03 15:44:11.022648600,1421.5156486816406,-33.551622,-70.399286,1109.5240809265524,0.0706993190421689,345.6769808123576
2026-04-03 15:44:12.022661600,1422.5156616210938,-33.551612,-70.399281,1109.6550966808572,0.1601701462720716,345.67696956189434
2026-04-03 15:44:13.022676500,1423.515676513672,-33.551609,-70.399284,1109.7305426923558,0.1015478716175915,345.67697306879626
2026-04-03 15:44:14.022690600,1424.5156906738282,-33.5516,-70.399276,1110.0395679958165,0.2381302806186392,345.6769558368782
2026-04-03 15:44:15.022704600,1425.5157045898438,-33.551594,-70.399274,1110.1339716678483,0.2942612246753641,345.6769519543636
2026-04-03 15:44:16.022719000,1426.5157189941406,-33.551593,-70.399273,1110.4072397621349,0.1658697154492126,345.6769488320969
2026-04-03 15:44:17.022733000,1427.5157331542969,-33.551589,-70.399273,1110.1571155386046,0.0834137174410665,345.67694847316073
2026-04-03 15:44:18.022746400,1428.5157463378907,-33.551574,-70.399266,1110.1649048710242,0.6090713369149051,10.86411123742773
2026-04-03 15:44:19.022760400,1429.5157604980468,-33.551574,-70.399266,1110.1125217471272,0.3718594322429382,13.164009909544866
2026-04-03 15:44:20.022774800,1430.5157749023438,-33.551573,-70.399255,1109.7697825571522,0.2842507640052505,13.164001577540814
2026-04-03 15:44:21.022788600,1431.5157885742187,-33.551574,-70.399245,1109.722463569604,0.0673091436228992,13.163994080255668
2026-04-03 15:44:22.022803000,1432.5158029785157,-33.551566,-70.399231,1109.922321694903,0.4790228068056159,13.163983849338472
2026-04-03 15:44:23.022817000,1433.5158171386718,-33.55157,-70.399223,1109.726244485937,0.3221053915602719,13.163977432353956
2026-04-03 15:44:24.022830600,1434.5158305664063,-33.551569,-70.399218,1109.5748539399356,0.3843087514707932,13.163973541075212
2026-04-03 15:44:25.022844700,1435.5158447265626,-33.551567,-70.399213,1109.465246770531,0.1381908240664126,13.163969895973628
2026-04-03 15:44:26.022859300,1436.515859375,-33.551568,-70.399205,1109.4013192765417,0.0,13.163964064490807
2026-04-03 15:44:27.022872600,1437.515872558594,-33.551569,-70.399207,1109.4167552972212,0.0392549428911259,13.163965186351025
2026-04-03 15:44:28.022887200,1438.5158872070313,-33.551569,-70.399204,1109.1409787265584,0.3637956845685378,13.1639628641808
2026-04-03 15:44:29.022901500,1439.5159016113282,-33.551569,-70.399198,1108.6732706092298,0.1387173137325919,13.163958238231247
2026-04-03 15:44:30.022915300,1440.5159152832032,-33.551569,-70.399195,1108.6086344206706,0.0630899267927131,13.163956074842234
2026-04-03 15:44:31.022929000,1441.5159289550782,-33.551565,-70.399191,1109.2366199493408,0.4550296237523341,13.163953327583668
2026-04-03 15:44:32.022942700,1442.5159426269531,-33.551558,-70.399188,1109.0776154296473,0.5522704333107602,28.57072110749048
2026-04-03 15:44:33.022957000,1443.51595703125,-33.551558,-70.39919,1108.6193942101672,0.2702579670965594,33.6294923314134
2026-04-03 15:44:34.022971000,1444.5159709472655,-33.551552,-70.399185,1109.0494382139295,0.4337499295316696,33.62948904213309
2026-04-03 15:44:35.022986000,1445.5159860839844,-33.551549,-70.399166,1108.1158515913412,0.8597556899366227,47.56596539921261
2026-04-03 15:44:36.022999800,1446.5159997558594,-33.551545,-70.399158,1107.4483503755182,0.6510700534942915,46.86715261895201
2026-04-03 15:44:37.023013000,1447.5160131835937,-33.551546,-70.399153,1108.0123854503036,0.3219642115510546,52.93630760121809
2026-04-03 15:44:38.023027000,1448.516026855469,-33.551546,-70.399151,1107.9865300077945,0.0336715452062532,52.9363076803019
2026-04-03 15:44:39.023041300,1449.5160412597656,-33.551544,-70.399149,1107.8587910421193,0.0459793393191318,52.936305778442346
2026-04-03 15:44:40.023056000,1450.516055908203,-33.551544,-70.399148,1107.7419760469347,0.0744442444635966,52.93630595422639
2026-04-03 15:44:41.023070000,1451.516070068359,-33.551544,-70.399144,1108.3309782072902,0.0307526406681396,52.93630521544911
2026-04-03 15:44:42.023083300,1452.5160832519532,-33.551546,-70.399141,1108.230870755389,0.0337077605775552,52.93630629674317
2026-04-03 15:44:43.023097600,1453.51609765625,-33.551546,-70.399142,1107.0610204571858,0.1904985077206477,52.93630636448856
2026-04-03 15:44:44.023111400,1454.516111328125,-33.55155,-70.399148,1104.890066425316,0.9432449533435446,-1.0
2026-04-03 15:44:45.023126000,1455.5161259765623,-33.551551,-70.399145,1106.9743361482397,0.0998054454828275,-1.0
2026-04-03 15:44:46.023140000,1456.5161401367188,-33.551549,-70.399145,1106.7639556843787,0.0519248831260905,-1.0
2026-04-03 15:44:47.023153700,1457.5161535644531,-33.551543,-70.399145,1105.8110295385122,0.3079871654563993,-1.0
2026-04-03 15:44:48.023167500,1458.5161674804688,-33.551546,-70.399139,1106.2663533398882,0.2115221926025969,-1.0
2026-04-03 15:44:49.023181800,1459.5161818847655,-33.551548,-70.399139,1106.1302921604365,0.1812678934947367,-1.0
2026-04-03 15:44:50.023196400,1460.5161965332031,-33.551548,-70.399137,1105.8102752622217,0.2446822248057112,-1.0
2026-04-03 15:44:51.023209500,1461.5162094726563,-33.551547,-70.399143,1106.467641188763,0.0946623887632443,-1.0
2026-04-03 15:44:52.023224000,1462.5162241210935,-33.551546,-70.399143,1106.5590205602348,0.0,-1.0
2026-04-03 15:44:53.023237400,1463.5162373046876,-33.551548,-70.399143,1106.2456871038305,0.1074322755049191,-1.0
2026-04-03 15:44:54.023252500,1464.5162524414063,-33.551545,-70.39914,1106.213898639195,0.1238736464835326,-1.0
2026-04-03 15:44:55.023266600,1465.5162666015624,-33.551545,-70.399138,1106.2556306533515,0.0,-1.0
2026-04-03 15:44:56.023280000,1466.516280029297,-33.551546,-70.399135,1107.0543461339548,0.3808417154595771,-1.0
2026-04-03 15:44:57.023294700,1467.5162946777343,-33.551546,-70.399135,1107.247052446939,0.0,-1.0
2026-04-03 15:44:58.023308300,1468.5163083496093,-33.551544,-70.399139,1106.7773704985157,0.0934282760408636,-1.0
2026-04-03 15:44:59.023322600,1469.5163225097656,-33.551545,-70.39914,1107.4827695321292,0.0425315687350463,-1.0
2026-04-03 15:45:00.023336000,1470.5163359375,-33.551547,-70.39914,1104.9456153213978,0.8006814453493849,-1.0
2026-04-03 15:45:01.023350800,1471.5163508300782,-33.551547,-70.399143,1106.1633926322684,0.1744488370718925,-1.0
2026-04-03 15:45:02.023364000,1472.5163640136718,-33.551555,-70.399146,1109.3892021514475,0.6848080412658082,244.38283263256744
2026-04-03 15:45:03.023378200,1473.516378173828,-33.551557,-70.399144,1110.4023974835873,1.186161155212168,-1.0
2026-04-03 15:45:04.023392500,1474.516392578125,-33.551558,-70.399143,1111.2093283645809,1.2295124231533086,-1.0
2026-04-03 15:45:05.023407000,1475.5164069824218,-33.551551,-70.399143,1110.0845809364691,0.4983989234802135,-1.0
2026-04-03 15:45:06.023421000,1476.5164208984374,-33.551544,-70.399146,1109.205206444487,0.1833309756018624,-1.0
2026-04-03 15:45:07.023435000,1477.5164350585935,-33.551544,-70.399146,1109.3861077893523,0.211156675165569,-1.0
2026-04-03 15:45:08.023448600,1478.516448486328,-33.551534,-70.399147,1109.834435340017,0.3794050050717019,354.3319497187386
2026-04-03 15:45:09.023462700,1479.5164626464843,-33.551534,-70.399158,1109.207349697128,0.5975707616209335,292.5323718605668
2026-04-03 15:45:10.023476500,1480.5164765625,-33.551532,-70.399165,1108.7281634081155,0.4997981676642525,289.5759017824612
2026-04-03 15:45:11.023491300,1481.5164912109376,-33.551528,-70.399171,1108.3527329815552,0.3161418529762427,291.9234483930049
2026-04-03 15:45:12.023505200,1482.5165051269532,-33.551528,-70.399175,1107.9191482048482,0.2978011908472694,291.9234501841539
2026-04-03 15:45:13.023519500,1483.51651953125,-33.551528,-70.39917,1107.7724563432855,0.2452716634483592,291.9234478787949
2026-04-03 15:45:14.023533300,1484.516533203125,-33.551533,-70.399166,1107.1560081858188,0.0436737453956279,291.92344524306293
2026-04-03 15:45:15.023547100,1485.5165471191406,-33.551533,-70.399163,1107.67679550685,0.0357743595999426,291.9234438557899
2026-04-03 15:45:16.023560400,1486.516560546875,-33.551531,-70.399172,1106.0488444063812,0.4658174027252648,292.8306140329345
2026-04-03 15:45:17.023574800,1487.5165747070312,-33.551536,-70.399165,1107.9508276637644,0.202750885861368,292.13566573495643
2026-04-03 15:45:18.023589400,1488.5165893554688,-33.551536,-70.399161,1108.1653693187982,0.1791300473054345,292.1356625752701
2026-04-03 15:45:19.023603200,1489.5166032714844,-33.551537,-70.399155,1108.8365242658183,0.2120669544557546,292.1356582177745
2026-04-03 15:45:20.023616800,1490.5166166992187,-33.551531,-70.399167,1105.3346223123372,0.8346528566593414,295.6397666007624
2026-04-03 15:45:21.023631000,1491.5166311035157,-33.551531,-70.399163,1105.5631728693843,0.3436903968171634,309.9431693032973
2026-04-03 15:45:22.023645400,1492.5166455078124,-33.551535,-70.399156,1105.7197148865089,0.2116142611548655,-1.0
2026-04-03 15:45:23.023659300,1493.5166591796874,-33.551535,-70.399156,1105.79525375925,0.0,-1.0
2026-04-03 15:45:24.023673600,1494.5166735839844,-33.551535,-70.399156,1105.79525375925,0.0,-1.0
2026-04-03 15:45:25.023687400,1495.5166875,-33.551535,-70.399156,1105.79525375925,0.0,-1.0
2026-04-03 15:45:26.023701200,1496.516701171875,-33.551535,-70.399156,1105.79525375925,0.0,-1.0
2026-04-03 15:45:27.023715600,1497.516715576172,-33.551535,-70.399156,1105.79525375925,0.0,-1.0
2026-04-03 15:45:28.023729400,1498.5167294921876,-33.551535,-70.399156,1105.79525375925,0.0,-1.0
2026-04-03 15:45:29.023743700,1499.5167436523438,-33.551535,-70.399156,1105.79525375925,0.0,-1.0
2026-04-03 15:45:30.023757800,1500.5167578125,-33.551535,-70.399156,1105.79525375925,0.0,-1.0
2026-04-03 15:45:31.023771600,1501.5167717285156,-33.551535,-70.399156,1105.79525375925,0.0,-1.0
2026-04-03 15:45:32.023785500,1502.5167854003903,-33.551535,-70.399156,1105.79525375925,0.0,-1.0
2026-04-03 15:45:33.023799800,1503.5167998046877,-33.551539,-70.399144,1106.1911182869226,0.2122019009980109,-1.0
2026-04-03 15:45:34.023814100,1504.5168142089844,-33.551538,-70.399147,1105.7023827712983,0.4032576969010506,-1.0
2026-04-03 15:45:35.023828500,1505.5168283691405,-33.551538,-70.399144,1106.008187988773,0.1424967702486731,-1.0
2026-04-03 15:45:36.023841300,1506.5168413085937,-33.551538,-70.399144,1106.0594809297472,0.0,-1.0
2026-04-03 15:45:37.023856400,1507.5168564453124,-33.551538,-70.399144,1106.0594809297472,0.0,-1.0
2026-04-03 15:45:38.023689700,1508.5166896972655,-33.551538,-70.399144,1106.0594809297472,0.0,-1.0
2026-04-03 15:45:39.023062800,1509.5160627441403,-33.551538,-70.399144,1106.0594809297472,0.0,-1.0
2026-04-03 15:45:40.023077000,1510.5160771484375,-33.551538,-70.399144,1106.0594809297472,0.0,-1.0
2026-04-03 15:45:41.023370500,1511.5163706054686,-33.551553,-70.399143,1106.1583507489413,0.0163681744648445,-1.0
2026-04-03 15:45:42.023090000,1512.51608984375,-33.551553,-70.399143,1106.1649737302214,0.0,-1.0
2026-04-03 15:45:43.023104000,1513.5161040039063,-33.551553,-70.399143,1106.1649737302214,0.0,-1.0
2026-04-03 15:45:44.023429400,1514.5164294433594,-33.551553,-70.399143,1106.1649737302214,0.0,-1.0
2026-04-03 15:45:45.023165200,1515.5161652832032,-33.551553,-70.399143,1106.1649737302214,0.0,-1.0
2026-04-03 15:45:46.023179000,1516.5161789550782,-33.551553,-70.399143,1106.1649737302214,0.0,-1.0
2026-04-03 15:45:47.022970000,1517.5159702148435,-33.551553,-70.399143,1106.1649737302214,0.0,-1.0
2026-04-03 15:45:48.023461000,1518.5164611816406,-33.551553,-70.399143,1106.1649737302214,0.0,-1.0
2026-04-03 15:45:49.023476000,1519.5164760742186,-33.551551,-70.399141,1106.2918144539,0.0205661866465797,-1.0
2026-04-03 15:45:50.022908200,1520.515908203125,-33.551548,-70.399142,1106.3084003385156,0.0270181897654899,-1.0
2026-04-03 15:45:51.023559200,1521.516559082031,-33.551545,-70.39914,1106.2797659887,0.0656185542932794,-1.0
2026-04-03 15:45:52.023573000,1522.516572998047,-33.551545,-70.39914,1106.2203586362302,0.0,-1.0
2026-04-03 15:45:53.023586800,1523.5165869140626,-33.551545,-70.39914,1106.2203586362302,0.0,-1.0
2026-04-03 15:45:54.023601400,1524.516601318359,-33.551545,-70.399139,1106.1277703940868,0.0,-1.0
2026-04-03 15:45:55.023614700,1525.5166147460936,-33.551545,-70.399139,1106.1277703940868,0.0,-1.0
2026-04-03 15:45:56.023629600,1526.516629638672,-33.551545,-70.399139,1106.1277703940868,0.0,-1.0
2026-04-03 15:45:57.023643000,1527.5166428222656,-33.551545,-70.399139,1106.1277703940868,0.0,-1.0
2026-04-03 15:45:58.023657500,1528.5166574707032,-33.551545,-70.399139,1106.1277703940868,0.0,-1.0
2026-04-03 15:45:59.023671300,1529.5166713867188,-33.551545,-70.399139,1106.1277703940868,0.0,-1.0
2026-04-03 15:46:00.023684900,1530.5166848144531,-33.551545,-70.399139,1106.1277703940868,0.0,-1.0
2026-04-03 15:46:01.023699200,1531.51669921875,-33.551541,-70.399144,1106.339520432055,0.0354469965054148,-1.0
2026-04-03 15:46:02.023713000,1532.5167131347655,-33.551541,-70.399144,1106.3271522577852,0.0,-1.0
2026-04-03 15:46:03.023727400,1533.5167272949218,-33.551538,-70.399142,1106.4199180686846,0.0,-1.0
2026-04-03 15:46:04.023741700,1534.5167416992188,-33.551538,-70.399142,1106.4199180686846,0.0,-1.0
2026-04-03 15:46:05.023755000,1535.516755126953,-33.551539,-70.399141,1106.3801437010989,0.0566189350845151,-1.0
2026-04-03 15:46:06.023769900,1536.516769775391,-33.551538,-70.399142,1106.4252183595672,0.0,-1.0
2026-04-03 15:46:07.023783200,1537.516783203125,-33.551538,-70.399142,1106.4252183595672,0.0,-1.0
2026-04-03 15:46:08.023797500,1538.516797607422,-33.551538,-70.399142,1106.4252183595672,0.0,-1.0
2026-04-03 15:46:09.023811600,1539.5168115234376,-33.551538,-70.399142,1106.4252183595672,0.0,-1.0
2026-04-03 15:46:10.023825700,1540.5168256835937,-33.551538,-70.399142,1106.4252183595672,0.0,-1.0
2026-04-03 15:46:11.023839500,1541.5168395996093,-33.551538,-70.399142,1106.4252183595672,0.0,-1.0
2026-04-03 15:46:12.023853800,1542.5168537597656,-33.551538,-70.399142,1106.4252183595672,0.0,-1.0
2026-04-03 15:46:13.023868200,1543.5168681640623,-33.551532,-70.399142,1106.6040118783712,0.0615841603278896,-1.0
2026-04-03 15:46:14.023882200,1544.5168823242188,-33.551532,-70.399144,1106.4508440122008,0.16329216127474,-1.0
2026-04-03 15:46:15.023895300,1545.5168952636718,-33.551531,-70.399146,1106.3072963589802,0.1981962677943676,-1.0
2026-04-03 15:46:16.023909600,1546.5169096679688,-33.551531,-70.399151,1106.6304369047284,0.0,-1.0
2026-04-03 15:46:17.023924200,1547.5169243164062,-33.551531,-70.399151,1106.6304369047284,0.0,-1.0
2026-04-03 15:46:18.023938300,1548.5169382324218,-33.551531,-70.399151,1106.6304369047284,0.0,-1.0
2026-04-03 15:46:19.023952000,1549.5169519042968,-33.551531,-70.399151,1106.6304369047284,0.0,-1.0
2026-04-03 15:46:20.023966000,1550.516966064453,-33.551531,-70.399151,1106.6304369047284,0.0,-1.0
2026-04-03 15:46:21.023980000,1551.5169799804687,-33.551531,-70.399151,1106.6304369047284,0.0,-1.0
2026-04-03 15:46:22.023993900,1552.5169938964843,-33.551531,-70.399151,1106.6304369047284,0.0,-1.0
2026-04-03 15:46:23.024008000,1553.5170080566406,-33.551531,-70.399151,1106.6304369047284,0.0,-1.0
2026-04-03 15:46:24.024022500,1554.5170224609376,-33.551531,-70.399151,1106.6304369047284,0.0,-1.0
2026-04-03 15:46:25.024036400,1555.5170363769532,-33.551531,-70.399151,1106.6304369047284,0.0,-1.0
2026-04-03 15:46:26.024050000,1556.5170498046875,-33.551531,-70.399151,1106.6304369047284,0.0,-1.0
2026-04-03 15:46:27.024064500,1557.517064453125,-33.551531,-70.399151,1106.6304369047284,0.0,-1.0
2026-04-03 15:46:28.024078800,1558.517078857422,-33.551524,-70.399165,1106.62066842895,0.0,-1.0
2026-04-03 15:46:29.024092200,1559.5170920410155,-33.551524,-70.399165,1106.62066842895,0.0,-1.0
2026-04-03 15:46:30.024106200,1560.5171062011718,-33.551524,-70.399165,1106.62066842895,0.0,-1.0
2026-04-03 15:46:31.024120300,1561.517120361328,-33.551524,-70.399165,1106.62066842895,0.0,-1.0
2026-04-03 15:46:32.024134700,1562.517134765625,-33.551521,-70.399171,1106.5085435453802,0.0235623617707738,-1.0
2026-04-03 15:46:33.024148500,1563.5171484375,-33.551521,-70.399172,1106.528108669445,0.0514004080703309,-1.0
2026-04-03 15:46:34.024162800,1564.5171628417968,-33.551515,-70.399182,1103.5326770069078,1.2180309150099229,-1.0
2026-04-03 15:46:35.024177200,1565.5171772460938,-33.55152,-70.399183,1102.7758768489584,1.2087164431890352,-1.0
2026-04-03 15:46:36.024190700,1566.517190673828,-33.551518,-70.399185,1100.4590121880174,1.6861846232682889,-1.0
2026-04-03 15:46:37.024204300,1567.517204345703,-33.551514,-70.399181,1100.0232327729464,1.465552048608679,-1.0
2026-04-03 15:46:38.024218600,1568.517218505859,-33.551513,-70.399178,1099.473521838896,1.369767909988271,-1.0
2026-04-03 15:46:39.024232400,1569.517232421875,-33.551514,-70.399178,1099.763385288417,0.0,-1.0
2026-04-03 15:46:40.024246800,1570.517246826172,-33.551514,-70.399178,1099.763385288417,0.0,-1.0
2026-04-03 15:46:41.024260600,1571.5172604980469,-33.551517,-70.399176,1103.732374649495,0.1051823884592434,-1.0
2026-04-03 15:46:42.024275500,1572.517275390625,-33.551518,-70.399174,1103.809038091451,0.1828350490216884,-1.0
2026-04-03 15:46:43.024288800,1573.5172888183597,-33.551517,-70.399173,1103.7327414499596,0.2922416843002817,-1.0
2026-04-03 15:46:44.024303000,1574.5173032226562,-33.551523,-70.399173,1104.3190961750224,0.049905773723186,-1.0
2026-04-03 15:46:45.024317200,1575.5173171386718,-33.551527,-70.399169,1104.4224769277498,0.135038739304729,-1.0
2026-04-03 15:46:46.024331500,1576.5173315429688,-33.551531,-70.399165,1104.695576784201,0.0567346512495653,-1.0
2026-04-03 15:46:47.024345300,1577.5173454589844,-33.551534,-70.399161,1104.8657100023702,0.018226349288485,-1.0
2026-04-03 15:46:48.024359200,1578.5173591308594,-33.551537,-70.399159,1104.9161942815408,0.0486201131821608,-1.0
2026-04-03 15:46:49.024373200,1579.5173732910157,-33.55154,-70.399159,1104.978899685666,0.0,-1.0
2026-04-03 15:46:50.024387800,1580.517387939453,-33.551542,-70.399157,1105.067902624607,0.0265046988372117,-1.0
2026-04-03 15:46:51.024401200,1581.517401123047,-33.551543,-70.399154,1105.1231265580282,0.0442520594153381,-1.0
2026-04-03 15:46:52.024415500,1582.5174155273437,-33.551543,-70.399153,1105.214107115753,0.0,-1.0
2026-04-03 15:46:53.024429300,1583.517429199219,-33.551543,-70.399153,1105.214107115753,0.0,-1.0
2026-04-03 15:46:54.024444200,1584.517444091797,-33.551543,-70.399153,1105.214107115753,0.0,-1.0
2026-04-03 15:46:55.024457500,1585.5174575195313,-33.551545,-70.399141,1105.5815196270123,0.0093981834157747,-1.0
2026-04-03 15:46:56.024472300,1586.517472412109,-33.551545,-70.399137,1105.698705539107,0.0,-1.0
2026-04-03 15:46:57.024486100,1587.5174860839843,-33.551545,-70.399137,1105.698705539107,0.0,-1.0
2026-04-03 15:46:58.024500000,1588.5175,-33.551545,-70.399137,1105.698705539107,0.0,-1.0
2026-04-03 15:46:59.024514300,1589.517514404297,-33.551545,-70.399137,1105.698705539107,0.0,-1.0
2026-04-03 15:47:00.024528100,1590.517528076172,-33.551545,-70.399137,1105.698705539107,0.0,-1.0
2026-04-03 15:47:01.024542000,1591.5175419921875,-33.551545,-70.399137,1105.698705539107,0.0,-1.0
2026-04-03 15:47:02.024556500,1592.517556640625,-33.551545,-70.399137,1105.698705539107,0.0,-1.0
2026-04-03 15:47:03.024570000,1593.5175700683594,-33.551552,-70.399123,1106.0307085448876,0.0,-1.0
2026-04-03 15:47:04.024584000,1594.517583984375,-33.551551,-70.399123,1106.1646273061633,0.0162634609988518,-1.0
2026-04-03 15:47:05.024597800,1595.51759765625,-33.551548,-70.399122,1105.8614907301962,0.1514025567554433,-1.0
2026-04-03 15:47:06.024611800,1596.5176118164063,-33.551548,-70.399118,1106.207822497934,0.0283182343663439,-1.0
2026-04-03 15:47:07.024625700,1597.517625732422,-33.551544,-70.399118,1105.7538361074403,0.2501105224265911,-1.0
2026-04-03 15:47:08.024639500,1598.517639404297,-33.551544,-70.399119,1105.3185698045418,0.3579805358526453,-1.0
2026-04-03 15:47:09.024653600,1599.5176535644532,-33.551545,-70.399116,1106.6558045828715,0.0597535662486811,-1.0
2026-04-03 15:47:10.024668200,1600.5176682128906,-33.551545,-70.399115,1106.8818802721798,0.0,-1.0
2026-04-03 15:47:11.024682500,1601.5176826171876,-33.551548,-70.399119,1106.5206339936703,0.0253489358330121,-1.0
2026-04-03 15:47:12.024696800,1602.5176967773436,-33.551548,-70.39912,1106.5406532417985,0.0,-1.0
