time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1775231572027622100,1942.5206220703126,1118.0291365589947,1.418269248190135,-1,-33.55072100465638,1089.63934125565,-1,4.734948636918921,3,-70.39904796628859,0.14334872028399342
1775231573027635500,1943.5206354980469,1117.5596330258995,1.4130599831869601,-1,-33.55071812001633,1089.1698377225548,-1,4.69883118269303,3,-70.39905517332615,0.04408973565600655
1775231574027649800,1944.5206499023438,1118.5972676398233,1.2771163420927065,100.36729451285028,-33.55070849090991,1090.2074723364785,290.2565882505764,4.6782462227509285,3,-70.39906329005315,0.3755459806445603
1775231575027663600,1945.5206635742188,1118.4108619075269,1.0797914513702311,82.45305118700178,-33.5506976151801,1090.0210666041821,319.2473383819199,4.6602154318963755,3,-70.39907078049613,0.7723234442556135
1775231576027677400,1946.5206774902344,1118.4576433161274,1.1688619385161603,91.77636503939902,-33.55068670116075,1090.0678480127826,330.73240743191116,4.778284365500194,3,-70.39907340858852,0.8045396578101497
1775231577027692300,1947.5206923828125,1119.105155479163,1.35472671328534,70.37327268460405,-33.550678526171396,1090.7153601758182,339.49064089443124,4.836878275768144,3,-70.39907579751323,0.7826961565978022
1775231578027706000,1948.5207060546875,1118.0553201716393,1.328424926325294,141.63189459876384,-33.550675019671964,1089.6655248682946,347.5205615546137,4.930856498680452,3,-70.39907651683843,0.498867630428629
1775231579027720700,1949.520720703125,1118.5069513479248,1.1290755693706827,167.68278313717119,-33.55066886051019,1090.11715604458,4.882548664499586,4.965033787479048,3,-70.39907288664078,0.519543808601478
1775231580027733800,1950.520733642578,1118.6516050854698,1.1487542323114288,111.92115368595017,-33.55065897205807,1090.261809782125,15.960527869307047,4.9582465120304775,3,-70.39906535637803,0.7504349546881436
1775231581027747800,1951.5207478027344,1118.8215466523543,1.281462222121697,99.52663586625842,-33.550649967877725,1090.4317513490096,20.53479309251462,5.038306160433815,3,-70.3990597173237,0.8826214166270431
1775231582027762700,1952.5207626953124,1118.954664124176,1.268577985020435,139.80782952751068,-33.55064718459345,1090.5648688208312,22.248903906791988,5.002442510985907,3,-70.39905881727981,0.5409471662202989
1775231583027776300,1953.5207763671874,1120.0744962915778,1.4825791019191754,59.25199303693673,-33.55063461395624,1091.684700988233,15.757391100002689,4.999652260814942,3,-70.399058054402,0.723816244387198
1775231584027790800,1954.5207907714844,1119.071539110504,1.1202907087042155,133.81046480122006,-33.55062792854595,1090.6817438071594,8.965068232962592,4.951755671960356,3,-70.39906145422616,0.6783538528537094
1775231585027804400,1955.5208044433593,1118.6893683103845,1.3295032651705638,110.9417325202203,-33.550619763304546,1090.2995730070397,354.09033306008655,4.942925714492872,3,-70.39906909657373,0.6248155883850319
1775231586027819300,1956.5208193359374,1119.4758558264002,1.1473795537273859,93.81669057529837,-33.55060833603589,1091.0860605230555,348.4913529385557,4.851334469375601,3,-70.39907571589833,0.8703410866774419
1775231587027833000,1957.5208330078126,1119.5022911718115,0.9110512085271506,88.40244393180718,-33.55060170291627,1091.1124958684668,341.9910226089317,4.854870500352788,3,-70.39908177112734,0.7474892333799263
1775231588027847200,1958.5208471679687,1119.5445705875754,1.1313475225617498,87.84032084127125,-33.5505900436232,1091.1547752842307,340.17249916363073,4.861690923882385,3,-70.39908877727659,1.0002906458575112
1775231589027860700,1959.5208608398439,1118.7872980320826,1.2846220140437836,75.67577469644208,-33.55057921616423,1090.397502728738,337.52135993804706,4.848473315489615,3,-70.39909586309071,1.0643657434665936
1775231590027874600,1960.5208745117188,1119.0636776164174,0.9923258566588399,86.49250567044002,-33.55057403978289,1090.6738823130727,326.9460645006174,4.797654027737959,3,-70.39910615498712,0.8591186937986646
1775231591027889000,1961.5208889160156,1119.6277991952375,1.072378900242072,95.02817765644897,-33.55056751794282,1091.2380038918927,325.71994824446915,4.8601918357648595,3,-70.39911231216983,0.8042211405971588
1775231592027903000,1962.5209030761719,1119.88901721593,1.2140300463125253,88.0649045844281,-33.55055905658189,1091.4992219125852,327.9537528520253,4.92542514395729,3,-70.39911870673535,0.9005275830033161
1775231593027917000,1963.5209169921875,1120.2397292293608,1.3140302629733032,99.94170422451148,-33.55055626941918,1091.849933926016,322.54007474121624,5.0192805305024555,3,-70.39912507870393,0.7567504348006916
1775231594027930600,1964.5209306640625,1120.6208178298548,1.0753917736534457,73.74842945771452,-33.5505501302585,1092.23102252651,320.875545374264,4.990146569064807,3,-70.39913395105171,0.7528609577313865
1775231595027945000,1965.5209450683594,1119.9847665773705,1.0572378640036106,95.57034886708274,-33.55054353177868,1091.5949712740257,316.0404594338694,4.922388894856264,3,-70.39914551493277,0.7958976917959164
1775231596027958800,1966.5209587402344,1119.6329177850857,1.3486096778095542,91.40647094246232,-33.550542001049536,1091.243122481741,309.4951160015266,4.981862791327019,3,-70.39915595176359,0.7290218717942462
1775231597027973400,1967.5209733886718,1119.5717477239668,1.4073603847395681,116.92847701987924,-33.55054361722653,1091.181952420622,301.94094179876885,4.965053663957052,3,-70.39916095696088,0.509232250855236
1775231598027987200,1968.5209873046874,1119.7067757304758,1.2601382239597136,144.15414591503185,-33.55054679543428,1091.316980427131,288.6668643743616,4.868569727801857,3,-70.39917270235128,0.46556678745724606
1775231599028001300,1969.521001220703,1119.9466882739216,1.0850556585095856,140.8060576080549,-33.55054273522829,1091.5568929705769,287.2113971096566,4.817049554232139,3,-70.39918184987087,0.5951459880388564
1775231600028015600,1970.521015625,1120.5698930704966,1.234900925013828,90.16249057831666,-33.55054527552824,1092.180097767152,279.5985389339256,4.860294596178923,3,-70.39919495374511,0.791124620992773
1775231601028029700,1971.5210297851563,1120.7123149391264,1.1696686442806965,79.73758245794764,-33.55054006032075,1092.3225196357816,283.9114112670301,4.7908753200238685,3,-70.3992061551931,0.9468867520740842
1775231602028043300,1972.5210432128906,1121.010631725192,1.2631306287940018,80.99685258331205,-33.55053691648276,1092.6208364218473,288.4246622731455,4.712056902724197,3,-70.39921301994019,0.817796126787921
1775231603028057600,1973.5210576171876,1119.9363926220685,1.212723051157013,96.95705448188161,-33.550531208350414,1091.5465973187238,297.34293187074724,4.696988533532188,3,-70.39921954933261,0.7540698486573962
1775231604028072000,1974.5210720214843,1119.0426401244476,1.3715590975632053,59.22461112410881,-33.55052373943996,1090.652844821103,302.0336548454713,4.800641838704387,3,-70.39922793722323,0.6971570535489544
1775231605028085800,1975.5210856933593,1119.9547822009772,1.048644354676793,109.99719544315707,-33.550513379731946,1091.5649868976325,309.0794948515515,4.7899061701794166,3,-70.39923726023355,0.7501315101795202
1775231606028099000,1976.5210991210938,1119.7947374749929,1.1144068975006574,119.64663571032352,-33.55050863800667,1091.4049421716481,311.52751774225226,4.732781982918616,3,-70.39924342264375,0.7054129069378758
1775231607028114000,1977.5211140136719,1119.71336684376,1.0585356841435989,89.40691522241687,-33.55050750637876,1091.3235715404153,304.62339043816405,4.666769330940269,3,-70.39925403844674,0.8519830450421427
1775231608028127700,1978.5211276855468,1119.6094946078956,1.161348021052732,109.82046386812414,-33.55050319929974,1091.2196993045509,305.62818381907255,4.7541054559095395,3,-70.39926170855101,0.7468763851994958
1775231609028141600,1979.5211416015625,1119.0692416550592,1.4240148351308899,94.59503406557617,-33.55049949435757,1090.6794463517144,313.04011298411456,4.742106546789653,3,-70.39926750166607,0.5495444803988818
1775231610028156000,1980.5211560058594,1118.9901651684195,1.179172751396045,64.17204700117432,-33.550485173550186,1090.6003698650748,324.5207925099372,4.661666502770771,3,-70.39927520251288,0.9895498124687915
1775231611028169700,1981.5211696777344,1119.9456727579236,1.1206938227009255,87.48270169338036,-33.55048355038914,1091.5558774545789,314.1220783466099,4.57821429909811,3,-70.39928697141735,0.8989339929800819
1775231612028184300,1982.5211843261718,1120.8088166164234,1.4008652746346544,69.92416485137872,-33.55047761822543,1092.4190213130787,312.81896185410983,4.585764538513478,3,-70.3992927649771,0.7783723988432486
1775231613028198100,1983.5211982421874,1120.3620919035748,1.1546426579633435,127.04895722713312,-33.55047543720117,1091.97229660023,306.72971098973494,4.5712926919173755,3,-70.39930004008292,0.6651142052081986
1775231614028211700,1984.521211669922,1120.359913982451,1.168016387045275,180,-33.55047439496361,1091.9701186791062,303.7042599452926,4.505943655428732,3,-70.39930537441374,0.44994094825808834
1775231615028225800,1985.521225830078,1119.73541054409,1.5357418986249691,180,-33.55046834704354,1091.3456152407452,303.7042598300117,4.468218777708953,3,-70.39930630935794,0.42372562868907565
1775231616028240100,1986.521240234375,1119.8673076070845,1.3779059404476333,154.28716700093972,-33.55046174210692,1091.4775123037398,316.3962035678839,4.377466840531422,3,-70.39931106776561,0.7143427660477202
1775231617028254000,1987.52125390625,1120.280746160075,1.1302627520927795,117.90104104623767,-33.55046417460752,1091.8909508567303,289.1639910772701,4.383578085143108,3,-70.39932121791837,0.7205842069340439
1775231618028268000,1988.5212680664063,1120.2442757431418,1.17311755761453,124.60630478217138,-33.55046084075503,1091.854480439797,287.08358570814937,4.3989802920206085,3,-70.39932988052198,0.690472108094739
1775231619028281600,1989.5212814941406,1120.776861528866,1.426436434644789,93.16162555973682,-33.55045804064521,1092.3870662255213,288.4066645316628,4.478120968523707,3,-70.3993395551518,0.6810504517132243
1775231620028295400,1990.5212954101562,1120.1366037912667,1.1404113850370583,157.07535553451626,-33.55045283215475,1091.746808487922,298.6615673000578,4.43851106389062,3,-70.39934262124214,0.5403482187764943
1775231621028310300,1991.5213103027343,1120.7629208173603,1.281595552429996,92.91066730210912,-33.550444714821815,1092.3731255140156,306.6386890163442,4.428689058676388,3,-70.39935146953914,0.7567436186656403
1775231622028324400,1992.5213244628906,1120.5510127069429,1.1174125865557898,113.52493880962429,-33.550437017175945,1092.1612174035981,309.8896843547817,4.4108090948630805,3,-70.39935967844345,0.7222384388112144
1775231623028337700,1993.5213376464844,1120.6497965976596,1.0921486534447846,178.10395846724492,-33.55042910521402,1092.2600012943149,333.95562942112764,4.516583574726322,3,-70.3993579653887,0.43493351619398324
1775231624028352800,1994.5213527832032,1120.9915990121663,1.3316119289954065,112.57215875885854,-33.55042149857612,1092.6018037088215,339.1058164684292,4.5442264882683485,3,-70.3993621537507,0.5394687745972357
1775231625028366000,1995.5213659667968,1121.2192029431462,1.3959540836513298,89.16250658242842,-33.55041464810664,1092.8294076398015,341.9016985302428,4.671931940603013,3,-70.39936916494385,0.640162809473234
1775231626028380400,1996.5213803710938,1121.077283313498,1.198878176651964,123.47975923163841,-33.55041011696721,1092.6874880101532,334.8985638347402,4.773968367264765,3,-70.39937781458012,0.6682096403540572
1775231627028394800,1997.5213947753907,1120.5218325154856,1.2912611038388802,109.48019947397607,-33.550402878216175,1092.1320372121409,337.32859905376677,4.738593225936275,3,-70.3993815087105,0.663671706602322
1775231628028409000,1998.5214091796875,1121.0598063021898,1.2908186258049277,158.1538929035439,-33.55039759456989,1092.670010998845,336.1679009958349,4.701356827932152,3,-70.39938607380839,0.42226616894005
1775231629028422400,1999.5214223632813,1120.7281351033598,1.5258851816607648,180,-33.550395435184676,1092.338339800015,336.3105190456112,4.8195425120995585,3,-70.39938730761273,0.25140100572097285
1775231630028436200,2000.521436279297,1120.303945411928,1.4337346769030295,180,-33.55039313796253,1091.9141501085833,336.31052024737835,4.900338510381675,3,-70.39938917981138,0.08835191477681834
1775231631028450300,2001.5214501953126,1121.4521229676902,1.414018185536229,180,-33.55038968754392,1093.0623276643455,337.4946434502388,4.945455739702093,3,-70.39939336947752,0.3615800301514147
1775231632028464400,2002.5214643554687,1120.5314280493185,1.5712207238655844,180,-33.55038697463552,1092.1416327459738,337.49464740049143,4.999422714674092,3,-70.39939792218203,0.24263348154918274
1775231633028478200,2003.5214782714843,1120.392866248265,1.3004404098887579,180,-33.55038746321235,1092.0030709449202,337.4946493242742,4.962152837706458,3,-70.39939973675236,0.040016016272153204
1775231634028492300,2004.5214921875,1121.6712406976148,1.4103902036979479,135.40756219752117,-33.55038558064623,1093.2814453942701,327.87401576581505,5.067300116409719,3,-70.39940298247268,0.3909268811170765
1775231635028507000,2005.5215068359375,1120.5015537748113,1.1660941066664783,-1,-33.55038548700359,1092.1117584714666,-1,4.99967197995078,3,-70.39939981921445,0.16776575168194766
1775231636028520700,2006.5215207519532,1120.1093994490802,1.3966867985325102,-1,-33.55038474705935,1091.7196041457355,-1,5.027334688484309,3,-70.39940258666891,0.028118428271386466
1775231637028534800,2007.5215346679688,1121.33305640053,1.316678641715969,-1,-33.5503828014916,1092.9432610971853,-1,5.111486817665227,3,-70.39940540335154,0.5909049815391724
1775231638028549000,2008.5215490722655,1121.1462426325306,1.3362274065339883,-1,-33.55038320512382,1092.756447329186,-1,5.172593540898116,3,-70.3994050348904,0
1775231639028563500,2009.5215634765625,1120.4402256086469,1.3285295747399442,-1,-33.550378963929965,1092.0504303053021,-1,5.352173465638409,3,-70.3994073277307,0.008818886172860257
1775231640028577300,2010.5215773925781,1122.0767309414223,0.8933434457406558,-1,-33.55037739094587,1093.6869356380776,-1,5.359624451787172,3,-70.39941109026601,0
1775231641028590800,2011.5215908203124,1120.9574434934184,1.2606049056475959,-1,-33.55037433501644,1092.5676481900737,-1,5.494337416515725,3.052976506366066,-70.39941406518807,0.030044269019332766
1775231642027829200,2012.520829345703,1119.9079131186008,1.411910406734201,-1,-33.5503725719743,1091.5181178152561,-1,5.439124750021335,3.0741556475631513,-70.39941437173064,0.07997552649909924
1775231643027690500,2013.5206904296874,1120.2479725992307,1.414853088757398,-1,-33.55037162558952,1091.858177295886,-1,5.381683441613927,3,-70.39941657306294,0.11962880372424829
1775231644027704800,2014.5207048339844,1120.1812727088109,1.419110692908134,-1,-33.550372611982,1091.7914774054661,-1,5.307632906418642,3,-70.39942374806758,0.2759045429112484
1775231645027750000,2015.52075,1120.0348079167306,1.4153016208509268,-1,-33.55037588231412,1091.645012613386,-1,5.385102226927063,3,-70.39942787219783,0.2234740065411037
1775231646027314200,2016.5203142089845,1119.9169352734461,1.4066322515558887,-1,-33.550376508768046,1091.5271399701014,-1,5.253294105506403,3,-70.39942704486552,0.12567339842258596
1775231647027328000,2017.5203278808594,1120.4097399637103,1.4003728812610796,-1,-33.55037793680214,1092.0199446603656,-1,5.210540263063731,3,-70.39942814006366,0.29828236519720747
1775231648027971300,2018.520971435547,1120.3288204763085,1.39598061740973,-1,-33.550381462970336,1091.9390251729637,-1,5.085097709283647,3,-70.39942762575657,0.2155519354764083
1775231649028081400,2019.5210812988282,1120.26879793033,1.3939417682399782,-1,-33.55038268671912,1091.8790026269853,-1,4.953265237029606,3,-70.39942448604937,0.09593307738720713
1775231650028095700,2020.521095703125,1120.2298774179071,1.3846956391239578,-1,-33.550382697965645,1091.8400821145624,-1,4.840593631230563,3,-70.39942443146232,0
1775231651028034600,2021.5210346679687,1120.255068098195,1.3480755745391433,-1,-33.55038775781723,1091.8652727948502,-1,4.698563949624685,3,-70.39942062277473,0.10214692587875703
1775231652027854000,2022.5208540039062,1120.1923748683184,1.3841587208615236,-1,-33.550390955812816,1091.8025795649737,-1,4.619707432919542,3,-70.39941644565687,0.037004235210100545
1775231653027868200,2023.5208681640624,1120.3227524608374,1.438793458239606,-1,-33.55039517275618,1091.9329571574926,-1,4.595423185076952,3,-70.39941985390219,0.24333833906664962
1775231654028042000,2024.5210419921875,1120.4076384827495,1.4280655272675817,-1,-33.550400679909686,1092.0178431794047,-1,4.556358619397153,3,-70.39941812448596,0.1521355040591542
1775231655027725300,2025.5207253417968,1120.2176779462025,1.4429729646463503,-1,-33.550404270160854,1091.8278826428577,-1,4.428540688407476,3,-70.3994206334422,0.30456000183541054
1775231656027739400,2026.5207395019531,1120.5087910769507,1.2839565663091028,90.76805866546205,-33.550410034301265,1092.118995773606,255.87455889598073,4.3650191733997366,3,-70.3994358680892,0.7978384581603084
1775231657027752700,2027.5207526855468,1120.1256789639592,1.037118323368127,103.69730107584635,-33.55041065241302,1091.7358836606145,260.67807125290966,4.278980578699983,3,-70.39944471783554,0.7968686949634749
1775231658027766800,2028.520766845703,1120.9676940962672,1.222009342362506,84.01686083626063,-33.550412176429134,1092.5778987929225,261.93646624528276,4.216434054246761,3,-70.399451437579,0.7337855395412982
1775231659027780900,2029.5207807617187,1120.441542786546,1.0488247109388051,135.35581995064584,-33.55041136521317,1092.0517474832013,266.4669192852834,4.252370196443737,3,-70.39945607854658,0.6052951715525935
1775231660027795200,2030.5207951660157,1120.4654816659167,1.0366259609715753,162.1099803415567,-33.55041106424487,1092.075686362572,271.67917659430486,4.307727016245308,3,-70.3994621725882,0.5170741353012597
1775231661027809500,2031.5208095703124,1120.6132486350834,1.4549013920863716,180,-33.55040870362308,1092.2234533317387,271.94571606876025,4.320828816409821,3,-70.39946601085825,0.37183119387459546
1775231662027822800,2032.5208227539063,1120.8648801958188,1.5026160755638094,180,-33.55040878020328,1092.4750848924741,271.945715642206,4.3148542025179,3,-70.39946523961125,0.2773104573598183
1775231663027836700,2033.520836669922,1120.8883997388184,1.4812306980119456,180,-33.550411686123326,1092.4986044354737,271.94571402292183,4.249354789226701,3,-70.39946233850831,0.03072642232293599
1775231664027851000,2034.5208510742189,1120.812422791496,1.4405380856823788,180,-33.55041297378873,1092.4226274881512,271.94571506178835,4.220006918682431,3,-70.39946423192109,0.025782381347206076
1775231665027865300,2035.520865234375,1120.655475916341,1.4811934480324278,180,-33.55041351429439,1092.2656806129962,271.945717462854,4.199201095257322,3,-70.39946858317546,0.11946667029986424
1775231666027878700,2036.5208786621095,1120.6590357217938,1.4779136535699127,180,-33.55041289996077,1092.269240418449,271.94571902091434,4.3721177449991115,3,-70.39947139686649,0.09262939106098579
1775231667027893000,2037.5208930664062,1120.6013151165098,1.4954937559705515,180,-33.55041200940071,1092.211519813165,271.9457183837211,4.3054633728326435,3,-70.39947023450507,0
1775231668027907300,2038.5209072265625,1120.7466855747625,1.4715500311258225,180,-33.550411852996156,1092.3568902714178,271.94571758430254,4.347935065862975,3,-70.39946878602485,0.03179125515512874
1775231669027921200,2039.5209211425781,1120.343561252579,1.4628298168649534,180,-33.550415125762626,1091.9537659492344,271.94571773518174,4.248563282388424,3,-70.39946909252063,0.03685130359450492
1775231670027935700,2040.5209357910155,1120.2708553457633,1.4685585521780558,180,-33.550415189412746,1091.8810600424185,271.9457189320686,4.27047959422562,3,-70.39947125943922,0.028355915391607735
1775231671027949000,2041.5209489746094,1120.7254779972136,1.4926161875715138,180,-33.5504177373541,1092.3356826938689,271.9457212539538,4.45783495557414,3,-70.39947548787967,0.13310756955579492
1775231672027963400,2042.5209633789063,1120.7274462571368,1.4631156084280785,180,-33.550416472457925,1092.337650953792,271.9457192630059,4.4404182008885975,3,-70.39947187150949,0.02853469832380889
1775231673027977500,2043.5209775390624,1120.3747821254656,1.429139705718318,180,-33.55041498762737,1091.9849868221208,271.9457189396301,4.418681079148365,3,-70.39947127106471,0.31536046528548684
1775231674027991300,2044.5209912109376,1120.261486348696,1.4293389856016252,180,-33.55042401206735,1091.8716910453513,271.94571894455146,4.341239396230814,3,-70.39947137211531,0.39323001577260785
1775231675028005000,2045.521005126953,1120.372589035891,1.4574322689358705,180,-33.550429589722086,1091.9827937325463,271.94571880666064,4.293793555513606,3,-70.39947117949445,0.2568109724791332
1775231676028019200,2046.5210192871093,1120.3296633465216,1.4559703623487839,180,-33.55043207524859,1091.9398680431768,271.94571834817003,4.230535231580308,3,-70.39947037504207,0.16820561852354046
1775231677028033500,2047.5210334472656,1120.0585662107915,1.3058384921466941,180,-33.55043611631041,1091.6687709074467,266.54002743973024,4.201444543085156,3,-70.39947818582033,0.5315299849012856
1775231678028047600,2048.5210476074217,1120.3322361903265,0.9764110481561851,144.02027529914633,-33.55043940740842,1091.9424408869818,252.28401247003507,4.157096608903983,3,-70.39948310927981,0.5480158267707551
1775231679028062200,2049.5210622558593,1120.419644780457,0.9154629246023499,171.5293406146081,-33.550435813163745,1092.0298494771123,279.5923236650706,4.10295343067909,3,-70.39948730150003,0.430035115053163
1775231680028076000,2050.5210759277343,1120.568723084405,0.9947101082427651,180,-33.55043514129724,1092.1789277810603,285.7721281235521,4.011072287747482,3,-70.39949035590482,0.4020082889774496
1775231681028090000,2051.5210900878906,1120.5204698164016,0.981738799042433,77.94454742944194,-33.550433453334314,1092.1306745130569,283.7395664961999,3.9120078850429327,3,-70.39950628765011,1.0203811547675272
1775231682028104000,2052.521104003906,1120.6670425785705,0.9776344253527889,146.09326010308496,-33.55043285337466,1092.2772472752258,286.8047861266756,3.8637979145975514,3,-70.39951149637143,0.5343011752881827
1775231683028118000,2053.521117919922,1120.837108599022,1.3337757405601776,180,-33.55043566539597,1092.4473132956773,287.5314506963419,3.8492834119936274,3,-70.39950830542867,0.1828622025639856
1775231684028131800,2054.5211318359375,1121.0056770471856,1.4183856125107608,180,-33.550436672245354,1092.6158817438409,287.5314509415125,3.799753815655164,3,-70.39950869907061,0.06986642518697819
1775231685028145700,2055.521145751953,1121.012459732592,1.4229233667002925,180,-33.55043283348863,1092.6226644292474,287.531453311385,3.8009034770251473,3,-70.39951310761434,0
1775231686028160500,2056.5211604003907,1121.4021572144702,1.4451989962396357,180,-33.550432903656684,1093.0123619111255,287.53145365270353,3.7643729876952134,3,-70.39951371484354,0.08971667266723238
1775231687028173800,2057.521173828125,1121.491215060465,1.4670090586647933,180,-33.55043061722695,1093.1014197571203,287.5314546126139,3.6761543382650603,3,-70.3995155330448,0.0955198704504206
1775231688028187600,2058.5211877441407,1121.3719458049163,1.4357511655936865,180,-33.5504275135536,1092.9821505015716,287.53145240352455,3.638244144153934,3,-70.3995117207476,0.18610284258701984
1775231689028202500,2059.5212023925783,1121.288941563107,1.4402654767754075,180,-33.55043061595115,1092.8991462597623,287.5314515329608,3.729163611301388,3,-70.39951002603058,0.021725164610158578
1775231690028215800,2060.5212158203126,1121.235955748707,1.4755512840269085,180,-33.55043082384166,1092.8461604453623,287.531452975348,3.7759446626943154,3,-70.39951259607888,0.10685522825490824
1775231691028230700,2061.5212307128904,1121.4467776492238,1.4723684747007322,180,-33.55042939268657,1093.056982345879,287.53145592969656,3.817901505551553,3,-70.39951794272298,0.16803471328641584
1775231692028244500,2062.521244384766,1121.5154738128185,1.4377312781198297,180,-33.55042678122669,1093.1256785094738,287.53145422075596,3.737946573422746,3,-70.39951500290879,0.17455141604872415
1775231693028257800,2063.5212578125,1121.4554045358673,1.4224855821094708,180,-33.55042178747436,1093.0656092325225,287.5314567917815,3.7714499898652853,3,-70.39951982252181,0.3955549454572804
1775231694028272000,2064.5212722167967,1120.9861621661112,1.4333223593846502,180,-33.55041766103594,1092.5963668627664,287.53145921202713,3.7317872653959543,3,-70.39952433393935,0.522577260534828
1775231695028286200,2065.5212861328123,1121.8875077115372,1.228817035444507,101.44039151570557,-33.5504111610771,1093.4977124081925,314.2981121507784,3.791280948868527,3,-70.39952856719205,0.6778321991109542
1775231696028300300,2066.5213002929686,1121.1529461070895,1.108317046543337,100.90154682619152,-33.55040527505464,1092.7631508037448,321.4311380239919,3.8374473143541565,3,-70.39953592184344,0.7933096091123589
1775231697028314400,2067.521314453125,1121.035949209705,1.2895687119190924,134.03987216878411,-33.550405260985634,1092.6461539063603,330.71928379424423,3.818217896259506,3,-70.3995341137418,0.46594469763558055
1775231698028329000,2068.521328857422,1122.69756871555,1.4546579368450894,59.70449754795474,-33.550400440490236,1094.3077734122053,328.37509246082396,3.8807481285570566,3,-70.39953770802286,0.5382405213663523
1775231699028342800,2069.5213427734375,1121.6402020826936,1.039475077433801,143.11452391721272,-33.55039173499986,1093.2504067793489,328.8155956218177,3.933249915442642,3,-70.39954254854972,0.587729718252746
1775231700028357000,2070.5213571777344,1121.8025869112462,1.035192154314162,180,-33.55038836261886,1093.4127916079015,329.21364330470107,4.018235104518476,3,-70.39954384132774,0.4307602478910543
1775231701028371000,2071.5213708496094,1121.8240552758798,1.4618030195806453,180,-33.55039066013002,1093.434259972535,329.4802434687825,4.126026219466678,3,-70.39954809431435,0.19856469022292758
1775231702028384800,2072.521384765625,1122.4266498275101,1.5176719471879447,180,-33.55038976505641,1094.0368545241654,329.4802448784676,4.0995778431386904,3,-70.39955062352358,0.24580857700751996
1775231703028399000,2073.521399169922,1122.4792354432866,1.469734431811236,180,-33.55039176140401,1094.0894401399419,329.48024662218927,4.062781439539074,3,-70.39955372746832,0.10769100830125637
1775231704028413000,2074.521412841797,1122.2743794349954,1.4503560169931922,180,-33.55039422707362,1093.8845841316506,329.48024714634937,4.07980380344689,3,-70.3995546457331,0
1775231705028427000,2075.5214270019533,1122.3611851120368,1.4628381977171947,180,-33.55039581227199,1093.971389808692,329.48024915484666,4.144138928019454,3,-70.39955822665405,0.03339331572968732
1775231706028440600,2076.5214406738282,1122.4294224949554,1.5163218664352849,180,-33.55039697601302,1094.0396271916106,329.4802482596887,4.41960807437878,3,-70.39955661587668,0.008809244220614588
1775231707028455000,2077.5214548339845,1122.4773494983092,1.5458662178357847,180,-33.550400195828715,1094.0875541949645,329.48024480970616,4.9389809271311815,3,-70.39955041788343,0.03287310819818569
1775231708028468700,2078.52146875,1122.588573973626,1.5976933255890315,180,-33.55039725317381,1094.1987786702812,329.48024461935074,5.1341966654776225,3,-70.39955010061855,0.0961766490796664
1775231709028483300,2079.5214833984373,1122.4388396255672,1.5260151578857848,180,-33.55039390209895,1094.0490443222225,329.48024297876674,5.291454233496265,3.09997280013202,-70.39954719193119,0.18179177294980267
1775231710028497400,2080.521497314453,1122.9859007187188,1.5269239905755811,180,-33.5503928312086,1094.596105415374,329.48024301072445,5.389809477894944,3.123766660345082,-70.3995472575898,0.3514275781867867
1775231711028510500,2081.521510498047,1123.2175251906738,1.560126676384919,180,-33.5503946779441,1094.827729887329,329.48024463605435,5.770334546795546,3.3446987997008857,-70.3995501509006,0.10408786915321826
1775231712028524800,2082.5215249023436,1122.7619838882238,1.5640991966404392,180,-33.550395492431115,1094.372188584879,329.4802417885751,5.947133114173541,3.4142937253308294,-70.39954504991908,0.013112600863554012
1775231713028538600,2083.5215385742185,1122.4941785922274,1.5488658769307821,180,-33.550396812071476,1094.1043832888827,329.48024008388563,6.047315348357755,3.4512875729070247,-70.39954198954405,0
1775231714028553000,2084.5215529785155,1122.4316503340378,1.3433911135138275,180,-33.55039682456398,1094.0418550306931,329.480239472696,6.292125934382722,3.800778956137161,-70.39954089594296,0
1775231715028566800,2085.521566894531,1122.1502043651417,1.4568847271244951,180,-33.550397619250546,1093.760409061797,329.4802383742339,6.376500862154541,3.831822168021821,-70.39953892434964,0.035120949381946466
1775231716028581600,2086.5215815429688,1122.2272073552012,1.2157131568257402,180,-33.55039573953824,1093.8374120518565,329.48023840743514,6.285496744085636,3.83871032423802,-70.3995389986391,0.09136032823078087
1775231717028595200,2087.5215952148437,1122.1768915206194,1.4836591322487795,180,-33.550394674178214,1093.7870962172747,329.480241186118,6.313411801400862,3.872387942933542,-70.39954397852176,0.3607818968328009
1775231718028609800,2088.5216098632814,1122.1190021988004,1.4841881452894203,180,-33.55039889144211,1093.7292068954557,329.48023750782653,6.459229026210251,3.9338955635870847,-70.39953736415181,0.027111557995886944
1775231719028623400,2089.5216232910157,1122.1538255456835,1.4889636031123417,180,-33.55040092217462,1093.7640302423388,329.4802369788152,6.4161110411424,3.861038715499545,-70.39953640159396,0.039972216157052674
1775231720028637400,2090.521637451172,1122.1989746773615,1.5285465294322345,180,-33.55039764571828,1093.8091793740168,329.48023810829216,6.526841516092975,3.7687637912821894,-70.39953844833364,0.33734503763576706
1775231721028651300,2091.5216513671876,1122.45447760541,1.4489928368284615,180,-33.550398652416376,1094.0646823020652,329.48024143617545,6.519404864030201,3.9147970506732928,-70.39954439439951,0.2316215508827275
